selected_book_origin,selected_book,leg_a,leg_b,window,start_index,start_A,start_B,mechanism,date,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_gross_leverage,v2_gross_leverage,v1_return_on_gross,v2_return_on_gross,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_leverage,v1_matched_to_v2_return_on_gross,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_leverage,v2_matched_to_v1_return_on_gross,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_a_weight,v2_a_weight,weights_different,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-05,618.6664846485946,300.61147294472903,0.0004691982417834986,0.0002531112672517941,1319179.6276189934,1187965.9264495473,0.4843218374615282,0.2429230855013679,0.0009743101229432811,0.0010481732038665108,279.4278656261474,0.00023701559540574574,1179222.3794794064,0.24472428046270372,0.0009743101229432812,665.5679912059162,0.0004972426676042574,1339183.0254987434,0.4770875145705354,0.0010481732038665108,634979.017542867,286795.6095765764,0.1,0.1,False,35208.614259485366,29176.807637172184,64385.42189665755,274826.92825084506,299695.1510427428,574522.0792935878,638907.5011902454,16077.335336676597,13242.860452395547,29320.195789072146,124021.54526507638,135242.60726946656,259264.15253454295,288584.3483236151
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-06,-14960.467833836563,-6803.634620729368,-0.011340735954844096,-0.0057271294312819816,1304219.1597851568,1181162.291828818,0.9559999421945446,0.4795913774756478,-0.012076203455391142,-0.012087519558145849,-6797.265189176162,-0.005764192833735876,1172425.1142902302,0.4831654010613821,-0.012076203455391142,-14974.486659528888,-0.011181807396305695,1324208.5388392145,0.941568797356183,-0.012087519558145849,1238838.6705391095,562864.4146552267,0.1,0.1,False,57148.77287689488,51221.975173344734,108370.7480502396,555725.6089225066,582737.0843908815,1138462.6933133882,1246833.4413636276,25906.230322583047,23121.786141517503,49028.016464100554,252631.35907964074,264815.8750167346,517447.2340963753,566475.2505604759
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-07,-2660.4618304672185,-1313.6513064203318,-0.0020398886264678664,-0.0011121683408859746,1301558.6979546896,1179848.6405223976,0.4752184912461284,0.25666097072622024,-0.004286910624627034,-0.0043233132134260135,-1302.5902738344073,-0.001111022152253176,1171122.524016396,0.25857336971707867,-0.004286910624627033,-2683.0533203558857,-0.002026156184363392,1321525.4855188585,0.46803846576402364,-0.004323313213426014,620601.1889269751,303852.9113136653,0.1,0.1,False,54022.85668169242,50011.689008904395,104034.54569059682,241670.36394628958,272819.8510734166,514490.2150197062,618524.760710303,25324.53827276839,23497.05223721455,48821.59050998294,119291.45656674738,134708.05030975956,253999.50687650696,302821.09738648986
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-08,-908.8002419923432,-444.41754600359127,-0.0006982399206585616,-0.00037667335515750394,1300649.8977126973,1179404.222976394,0.4724665104047286,0.25508825358888937,-0.0014693029280649864,-0.0014675910953336987,-444.93592506982196,-0.00037992260924493395,1170677.5880913262,0.2569897694931694,-0.0014693029280649864,-907.7414310618473,-0.0006868890846289271,1320617.7440877967,0.465322778814436,-0.0014675910953336985,618524.760710303,302821.09738648986,0.1,0.1,False,54245.95872439086,50007.08968424556,104253.04840863642,238987.24064273617,271273.2293792127,510260.4700219489,614513.5184305853,25442.285144147638,23498.45695344686,48940.7420975945,117967.0339863262,133944.38743048868,251911.4214168149,300852.1635144094
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-09,10374.509097173344,5686.2643523893785,0.007976404038794602,0.004821302350469191,1311024.4068098706,1185090.4873287834,0.7851127904951339,0.489665785671399,0.010179304449804217,0.0098895271308496,5852.880047669952,0.0049995661548560884,1176530.468138996,0.49322842058433886,0.010179304449804217,10079.174828857302,0.007632166744677045,1330696.918916654,0.773505984575135,0.0098895271308496,1019176.6194175362,574978.3864439307,0.1,0.1,False,63468.99049491746,71042.60819282103,134511.5986877385,351524.5853701732,543265.8463798134,894790.4317499866,1029302.0304377251,31400.838604154207,37530.01078699599,68930.8493911502,193057.75393451884,318309.66124388075,511367.4151783996,580298.2645695498
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-12,-5808.345207493519,-3940.313994771568,-0.004430386785572533,-0.003324905597422448,1305216.061602377,1181150.1733340118,1.093572549272138,0.7082469468249509,-0.0040359875983866245,-0.004665560774976479,-3408.6059926477938,-0.0028971676339495348,1173121.8621463482,0.7130938660328329,-0.004035987598386625,-6714.388215275292,-0.005045768213502444,1323982.5307013788,1.0780719705427795,-0.004665560774976479,1439138.5171290888,844553.1383719748,0.1,0.1,False,67268.82232171412,80886.58392993249,148155.4062516466,466156.07905092917,813036.9705348756,1279193.0495858048,1427348.4558374514,33872.66845246735,43871.163288426455,77743.8317408938,266643.67542626173,492158.49683841993,758802.1722646817,836546.0040055754
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-13,5259.319251562236,3549.2009410981555,0.004029462558946384,0.003004868492784358,1310475.3808539393,1184699.37427511,1.083434715942923,0.7018571269572575,0.0036846778584816537,0.004242684710827333,3082.4025385606487,0.002627521179190262,1176204.2646849088,0.7069262747143122,0.0036846778584816537,6055.789470604557,0.004573919466593345,1330038.3201719834,1.0674989588435988,0.004242684710827333,1427348.4558374514,836546.0040055754,0.1,0.1,False,67231.95455535626,80309.19881015205,147541.1533655083,465055.63952718314,807217.7291129899,1272273.368640173,1419814.5220056814,33859.95461156479,43519.267901484214,77379.222513049,265902.8373033204,488207.63932042,754110.4766237404,831489.6991367894
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-14,4650.58930281247,2935.9911045343615,0.0035487803668482706,0.002478258339868565,1315125.9701567518,1187635.3653796443,1.4443304884467543,0.9314502282728119,0.0024488211923073947,0.0026550498105077313,2707.940622716541,0.0023022707058811473,1178912.2053076252,0.9383423355932397,0.0024488211923073947,5042.240848768174,0.0037910493045915975,1335080.5610207517,1.4227430091508826,0.0026550498105077313,1899113.466275774,1105813.9447760135,0.1,0.1,False,80838.57348250011,101273.07047806261,182111.6439605627,639682.0149765642,1077682.875908386,1717364.8908849503,1899476.5348455128,41500.79132249965,55280.179945850374,96780.97126835003,366226.9473660533,643215.3135533306,1009442.260919384,1106223.232187734
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-15,-5720.918788887793,-3567.0119734865148,-0.004350091868542379,-0.0030034571868329885,1309405.051367864,1184068.3534061578,1.0537049990577005,0.6861107918658728,-0.0041542373706268615,-0.004402128568049661,-3366.1475835305464,-0.0028552996299263727,1175546.0577240947,0.6910848539202817,-0.0041542373706268615,-6062.296828323703,-0.004540772298930562,1329018.264192428,1.0381547685171266,-0.004402128568049661,1377128.526486806,810292.5478768694,0.1,0.1,False,44941.57941383549,61736.368444655505,106677.947858491,462209.57203018275,810839.1285290496,1273048.7005592324,1379726.6484177234,22649.643151600714,34407.31241443162,57056.95556603233,264695.4873407116,490649.63267207507,755345.1200127867,812402.075578819
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-16,-540.2129126989748,-534.1784684262238,-0.0004125636388332578,-0.00045113820235932826,1308864.838455165,1183534.1749377316,1.0579576271198996,0.6888946253492028,-0.0003915361882141607,-0.0006575296697089716,-318.0848119694033,-0.00027058472943648716,1175227.9729121253,0.6937635512634881,-0.0003915361882141607,-907.211207422772,-0.00068261756204986,1328111.0529850053,1.0426263192377263,-0.0006575296697089716,1379726.6484177234,812402.075578819,0.1,0.1,False,45115.89146172251,61813.40363536903,106929.29509709154,464263.59867343307,813530.6449421726,1277794.2436156056,1384723.538712697,22753.09455052388,34472.938670366464,57226.03322089034,265789.074934019,492315.2238767971,758104.2988108161,815330.3320317065
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-19,-920.996935432544,-31.46242837794125,-0.000703660842871739,-2.658345575834053e-05,1307943.8415197325,1183502.7125093536,1.0505893829975692,0.6837336099647796,-0.0006651125005708686,-3.858856605952659e-05,-542.2863959288849,-0.0004614308103857846,1174685.6865161965,0.6888656185357988,-0.0006651125005708686,-53.43449574779633,-4.023345459530606e-05,1328057.6184892575,1.0346779343962638,-3.858856605952659e-05,1384723.538712697,815330.3320317065,0.1,0.1,False,44617.84086769644,61351.80883955203,105969.64970724846,458995.33817223733,809146.9255782005,1268142.2637504379,1374111.9134576863,22510.065593576408,34250.40280467483,56760.468398251236,262951.49767448887,489488.6159543891,752440.113628878,809200.5820271291
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-20,1950.385445870459,513.5875158975832,0.0014911843948928708,0.00043395550383542035,1309894.226965603,1184016.3000252512,1.048773841591226,0.6841921565810782,0.0014202144543552827,0.0006348264335331016,1148.9824227934234,0.0009781190287599384,1175834.66893899,0.6889528665389765,0.0014202144543552827,871.8093473980887,0.0006564544604546769,1328929.4278366556,1.03375150833197,0.0006348264335331016,1373303.4753232754,809020.3696138362,0.1,0.1,False,40905.84180995339,64382.82558346781,105288.6673934212,459986.19845917355,808507.9346402899,1268494.1330994633,1373782.8004928846,21121.954634968224,35530.374126548486,56652.32876151671,263643.8722058048,489798.46477410407,753442.3369799089,810094.6657414256
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-21,8401.161639508326,5086.081492820522,0.006413618341512803,0.004295617799106357,1318295.3886051113,1189102.3815180718,1.0696531379787362,0.6944835798495451,0.005935534890705937,0.006130137419393088,4924.62274370984,0.00418819318208533,1180759.2916827,0.6993907094708739,0.005935534890705937,8676.602240745086,0.0065290165594945075,1337606.0300774006,1.054210856931288,0.006130137419393088,1415400.9359229193,829684.7435638837,0.1,0.1,False,62609.62519482928,83767.03738367563,146376.6625785049,461406.2121128193,802335.9245130306,1263742.1366258499,1410118.7992043546,31362.06137100787,44572.791558612276,75934.85292962015,264186.63518623356,485690.5906084364,749877.2257946699,825812.07872429
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-22,-516.5349422427826,971.23427545093,-0.00039182033610033964,0.0008167793543656016,1317778.8536628685,1190073.6157935227,1.0294583774661121,0.6715939036422585,-0.00037270772978901026,0.0011900392214846834,-304.180328985274,-0.00025761417346272723,1180455.1113537147,0.6770661396314128,-0.00037270772978901026,1649.2731204802667,0.0012330036523421112,1339255.303197881,1.0129498664755232,0.0011900392214846836,1385898.1205868546,816136.3574548626,0.1,0.1,False,50255.23021584593,68765.84242897325,119021.07264481919,448201.2040593114,789376.2038467994,1237577.4079061109,1356598.48055093,26252.586753377505,38354.56125822189,64607.14801159939,257081.99150645826,477557.04573437164,734639.0372408299,799246.1852524292
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-23,7469.649557065219,4860.264034787891,0.005668363501434818,0.004084002846787879,1325248.5032199337,1194933.8798283106,0.32865791043249865,0.2275199906486535,0.016802452656876757,0.01751487907495982,4662.570377730781,0.003949807436882431,1185117.6817314455,0.22940451345481155,0.016802452656876757,7786.3637765275635,0.005813950303527074,1347041.6669744086,0.3233407061938602,0.01751487907495982,444557.0958956464,277493.4393772879,0.1,0.1,False,28131.220746548046,29146.417942490356,57277.6386890384,116991.37500521986,261284.39017780163,378275.7651830215,435553.4038720599,13171.819902755851,14794.390237070656,27966.210139826508,75429.8139653843,168475.32105908563,243905.13502446993,271871.34516429645
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-26,2566.1883428047877,1854.1790444457438,0.001936382751287599,0.0015517001197690992,1327814.6915627385,1196788.0588727563,0.3644209925165316,0.26646079623409874,0.005400537235632914,0.005918260143994448,1691.9774946393247,0.0014276873265171117,1186809.6592260848,0.26870113215850294,0.005400537235632914,2812.1961813350704,0.002087683143203392,1349853.8631557436,0.3584710619311654,0.005918260143994448,475172.7894537967,313297.99625778047,0.1,0.1,False,68381.68701569666,39619.71685180542,108001.40386750209,276964.61730373057,98917.52660609274,375882.1439098233,483883.54777732544,39599.811510255386,19954.54290059603,59554.35441085142,191097.9426417467,68244.80203809799,259342.74467984468,318897.0990906961
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-27,11650.19865065231,7392.586991914548,0.008773964262242721,0.006177022687607326,1339464.8902133908,1204180.6458646709,1.34780543477405,0.9221938021253947,0.006379950784990881,0.006590714714145326,7156.18005448667,0.006029762227544722,1193965.8392805716,0.9300835013210117,0.006379950784990882,12035.067080800367,0.008915829638524199,1361888.930236544,1.325613285075361,0.006590714714145327,1826064.0314122676,1121666.9682345986,0.1,0.1,False,105452.5231752785,64052.48888280509,169505.0120580836,993181.7098903786,642651.3367701721,1635833.0466605509,1805338.0587186343,62404.169273982974,34658.07489335382,97062.24416733679,623954.988941665,389470.6951467526,1013425.6840884176,1110487.9282557543
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-28,-10074.30149962171,-6366.401345105842,-0.007521138906460451,-0.005286915519668064,1329390.588713769,1197814.244519565,1.326900709402782,0.9035907026782146,-0.005671424530250513,-0.005838434811439276,-6184.288413618895,-0.005179619223733621,1187781.5508669526,0.9112229551750669,-0.005671424530250513,-10370.96628238624,-0.007615133695656757,1351517.9639541577,1.3051763737396498,-0.005838434811439276,1776326.4671665686,1090429.4645256838,0.1,0.1,False,82639.65902380346,56997.92243141952,139637.58145522297,982673.1624024031,641658.5713800562,1624331.7337824593,1763969.3152376823,46661.334838215516,29786.436826265173,76447.7716644807,617182.7374685621,388703.30575036595,1005886.043218928,1082333.8148834086
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-29,3017.027134680422,2138.7637625271454,0.002269481340017232,0.0017855554584634188,1332407.6158484495,1199953.0082820922,1.7779251381726535,1.1526872642784134,0.0012898226607614754,0.001564996470943371,1762.7042732307907,0.001484030688929464,1189544.2551401835,1.1627735112859132,0.0012898226607614754,3660.68682320074,0.0027085743000341707,1355178.6507773583,1.7480507039797215,0.001564996470943371,2339102.2862780634,1366625.2942014053,0.1,0.1,False,114246.04410023245,87436.50474495387,201682.5488451863,1241051.7635339932,926186.6821304709,2167238.445664464,2368920.9945096504,62425.540367421745,44819.167801784286,107244.70816920603,746040.6906354823,529885.151574649,1275925.8422101312,1383170.5503793373
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-04-02,-327.7384861309547,-157.91367853386328,-0.0002459746418683277,-0.0001315998855321341,1332079.8773623186,1199795.0946035583,0.08085169446938914,0.040719799431735544,-0.0029487826972696965,-0.0031319184103726244,-148.67983833188788,-0.00012498890872653283,1189395.5753018516,0.04107583433630839,-0.0029487826972696965,-348.09285860622737,-0.0002568612325810727,1354830.557918752,0.07949401098449262,-0.003131918410372625,111143.65478148343,50420.75106773783,0.1,0.1,False,53605.44893415043,54095.4663191691,107700.91525331953,0.0,0.0,0.0,107700.91525331953,24308.124317405047,24547.291294032024,48855.41561143707,0.0,0.0,0.0,48855.41561143707
